"n","mu_true","method","media_mu","viés_mu"
30,0.5,"MPS",0.467825965965643,0.0122018773241348
30,0.5,"MPS",0.521557478732512,0.0151528262029069
30,0.5,"MPS",0.466723510091554,0.011667091056364
30,0.5,"MPS",0.487638299499267,0.00727793956150552
30,0.5,"MPS",0.435041250189623,0.0105830931673555
30,0.5,"MPS",0.529293216362191,0.00914429175329634
30,0.5,"MPS",0.543723792404892,0.0053722341374618
30,0.5,"MPS",0.49257938703133,0.019091439173182
30,0.5,"MPS",0.488148183726356,0.0199529222970253
30,0.5,"MPS",0.483010991762868,0.0112967762467166
30,0.5,"MPS",0.538716390842781,0.00588010478775691
30,0.5,"MPS",0.523036682503077,0.0121477761647647
30,0.5,"MPS",0.509529625787281,-0.0036297332379116
30,0.5,"MPS",0.500559897667912,0.0189418738506693
30,0.5,"MPS",0.588313173765775,0.000577436394170072
30,0.5,"MPS",0.508982105085235,0.000663543529877852
30,0.5,"MPS",0.511955270630371,0.00647343129501243
30,0.5,"MPS",0.531272934639475,0.0132995335550325
30,0.5,"MPS",0.527088219858919,0.023292594758862
30,0.5,"MPS",0.540748424756467,0.00632859400289598
30,0.5,"MPS",0.518869944819386,0.0152235497351024
30,0.5,"MPS",0.442878686901794,0.00536770047804119
30,0.5,"MPS",0.543354333861595,-0.0031256257417237
30,0.5,"MPS",0.539408315299952,0.0172195925163461
30,0.5,"MPS",0.527496802279546,-0.00361920584788167
30,0.5,"MPS",0.591989790026563,0.0134850108256089
30,0.5,"MPS",0.469273934090721,0.0144237501388048
30,0.5,"MPS",0.5143775712985,0.0131814011474485
30,0.5,"MPS",0.492553763295051,0.015461805336827
30,0.5,"MPS",0.508294800770812,0.032670211485172
30,0.5,"MPS",0.559457362284501,0.0166941604798739
30,0.5,"MPS",0.473487303357054,0.0054581768882318
30,0.5,"MPS",0.488171661742766,0.0108489127076418
30,0.5,"MPS",0.491018919468779,-0.00249947413407797
30,0.5,"MPS",0.547019169037586,0.020041231148186
30,0.5,"MPS",0.570699062293985,-0.00343956628979858
30,0.5,"MPS",0.585786842144388,0.0074406164591666
30,0.5,"MPS",0.551254215393639,0.0142760397119802
30,0.5,"MPS",0.495739365310108,0.00857276249385769
30,0.5,"MPS",0.470007821429642,0.00074825923588534
30,0.5,"MPS",0.442333626350475,-0.00212985851707781
30,0.5,"MPS",0.501001405802165,0.0259946918789278
30,0.5,"MPS",0.541441703305148,0.0116168086040349
30,0.5,"MPS",0.53306869270668,0.0360890632682903
30,0.5,"MPS",0.504189243060114,0.0237281431365375
30,0.5,"MPS",0.485365013739205,0.0346858827183868
30,0.5,"MPS",0.488685397582547,0.0183727536589747
30,0.5,"MPS",0.463552368360252,0.0208540333111684
30,0.5,"MPS",0.502775167002925,-0.00390540387832672
30,0.5,"MPS",0.456913276592073,0.0014513339224565
30,0.5,"MPS",0.55235391445567,0.0120966029131274
30,0.5,"MPS",0.554528568666634,0.0296228494732296
30,0.5,"MPS",0.518847603623293,0.016438667686225
30,0.5,"MPS",0.527958840541026,0.00975854478137295
30,0.5,"MPS",0.529146379542308,0.0251064498227849
30,0.5,"MPS",0.548122889153309,0.00491242274706916
30,0.5,"MPS",0.445388362254792,0.0194833864489843
30,0.5,"MPS",0.541709632546219,0.0103438818886633
30,0.5,"MPS",0.460081277256599,0.0156278325260633
30,0.5,"MPS",0.544506582153682,0.00254591231028611
30,0.5,"MPS",0.507812264062573,-0.00401995574279956
30,0.5,"MPS",0.458845577692264,0.00598068274218616
30,0.5,"MPS",0.497096107735073,0.00277031475526585
30,0.5,"MPS",0.490508626253144,0.00144890785698981
30,0.5,"MPS",0.557351822548432,-0.00203511493542807
30,0.5,"MPS",0.619151591468218,0.00730740804686192
30,0.5,"MPS",0.439478243952205,-0.00812580975245486
30,0.5,"MPS",0.557030695217388,0.0118183112578776
30,0.5,"MPS",0.569050989767168,0.00525229897042279
30,0.5,"MPS",0.447092971593122,0.0172317807736694
30,0.5,"MPS",0.536777880933135,-0.00279134644110102
30,0.5,"MPS",0.514258573966356,0.00536036569953457
30,0.5,"MPS",0.549974159555294,0.0227943500113011
30,0.5,"MPS",0.527559874858209,0.00663873371999235
30,0.5,"MPS",0.502398578830111,0.00260834256434367
30,0.5,"MPS",0.536859897203011,0.0044265223483827
30,0.5,"MPS",0.518025744777267,0.0060639945358355
30,0.5,"MPS",0.548896092272799,0.00797467384621453
30,0.5,"MPS",0.454602229572557,0.0190203778611515
30,0.5,"MPS",0.520771195234331,0.0124688326673493
30,0.5,"MPS",0.485798960666791,0.00919788476331612
30,0.5,"MPS",0.503098030755875,0.0141488435979408
30,0.5,"MPS",0.503208364802293,0.0285549210066217
30,0.5,"MPS",0.495505012229793,8.47453641564244e-05
30,0.5,"MPS",0.442678119731597,0.0155987157030218
30,0.5,"MPS",0.544900265764975,0.0135143920551617
30,0.5,"MPS",0.517649320108505,0.00337348272235038
30,0.5,"MPS",0.504136805566285,-0.00268975918758718
30,0.5,"MPS",0.524017408768248,0.0147993078715523
30,0.5,"MPS",0.477973813512238,0.00423278168024177
30,0.5,"MPS",0.446671254557053,0.000836799040591363
30,0.5,"MPS",0.491955208776656,0.022992006905459
80,0.5,"MM",0.525019391964384,0.000195944688685668
80,0.5,"MM",0.496853952963738,0.000191249947330441
80,0.5,"MM",0.436001578108929,0.000110279048492146
80,0.5,"MM",0.509949026173481,7.70261775472347e-05
80,0.5,"MM",0.495039215643169,-0.000270542545228292
80,0.5,"MM",0.508735795155221,-0.000740888472241852
80,0.5,"MM",0.526425586145466,0.000406771378601567
80,0.5,"MM",0.483648004536651,0.000533625097740242
80,0.5,"MM",0.540864779012471,-0.000194338502962466
80,0.5,"MM",0.549335255390261,2.46290645684599e-05
80,0.5,"MM",0.507284422464382,0.000720551015532922
80,0.5,"MM",0.483022366631222,-1.75835522203682e-05
80,0.5,"MM",0.52144538694789,5.00263942396773e-05
80,0.5,"MM",0.508952254886155,-0.000366639058468898
80,0.5,"MM",0.54961095970287,5.97590705012641e-05
80,0.5,"MM",0.531109562918811,0.000524548366189648
80,0.5,"MM",0.51922837521215,-0.000257475176332678
80,0.5,"MM",0.49147206724185,-8.86748781179225e-05
80,0.5,"MM",0.480195308825167,-0.000169674037257095
80,0.5,"MM",0.516466669691046,-0.000858147440817913
80,0.5,"MM",0.506661169650737,-0.000639522118877411
80,0.5,"MM",0.509759045524006,0.00052684698894101
80,0.5,"MM",0.487353484206669,0.000101260799699909
80,0.5,"MM",0.491599386610234,2.73230371206079e-06
80,0.5,"MM",0.496211000884061,-0.000335974247392512
80,0.5,"MM",0.52124055996804,-0.000418206476406113
80,0.5,"MM",0.498758632774961,0.000327849073198494
80,0.5,"MM",0.504960873320147,-1.58372503666904e-07
80,0.5,"MM",0.4592010030179,-3.36725422545037e-07
80,0.5,"MM",0.514675517108031,-0.000225919846997158
80,0.5,"MM",0.498573944103988,-6.95534222260874e-05
80,0.5,"MM",0.519524630318975,-0.000176763901499788
80,0.5,"MM",0.527310441186073,0.000351526897977017
80,0.5,"MM",0.561678537454364,0.000616377597183582
80,0.5,"MM",0.498242609237112,-0.000205266262559511
80,0.5,"MM",0.518255136519834,-8.19854641448403e-05
80,0.5,"MM",0.504796691824696,-0.000561535705411509
80,0.5,"MM",0.493092039459345,-0.000471452384145865
80,0.5,"MM",0.485600512993507,-2.79885166148963e-06
80,0.5,"MM",0.463215690853271,0.000458632102435852
80,0.5,"MM",0.502155645707559,-0.000227094061549193
80,0.5,"MM",0.530949090546844,-0.000363127140755481
80,0.5,"MM",0.483530048014991,0.000121440439009912
80,0.5,"MM",0.531789216865213,-0.000168268509270431
80,0.5,"MM",0.438961513509867,-0.000135543087747991
80,0.5,"MM",0.50352401158846,-0.000205175948172598
80,0.5,"MM",0.540331651895093,0.000221950019631767
80,0.5,"MM",0.490076293684294,-0.000259640997575972
80,0.5,"MM",0.497627688434401,-8.74924604316596e-05
80,0.5,"MM",0.494657816120434,-0.000402876424426712
80,0.5,"MM",0.523088569468119,-8.9715886675279e-07
80,0.5,"MM",0.49322653507194,0.000511589084349173
80,0.5,"MM",0.498781348576943,0.000759679649846245
80,0.5,"MM",0.525786342995799,-0.000306188046487743
80,0.5,"MM",0.491560097875646,-0.000262440064785652
80,0.5,"MM",0.49296347871588,-0.000596039353405187
80,0.5,"MM",0.508866866356932,-0.000447503307374864
80,0.5,"MM",0.50965135784472,-0.000580190299685368
80,0.5,"MM",0.500073619263156,0.000599135618635727
80,0.5,"MM",0.497840894636624,-0.00042665433129202
80,0.5,"MM",0.513504789205909,3.95615216777223e-05
80,0.5,"MM",0.516868736831894,-0.000241393429951664
80,0.5,"MM",0.511184345361948,-0.000235108936314288
80,0.5,"MM",0.471150123055719,-8.15331877138115e-05
80,0.5,"MM",0.508736109187597,8.182279863167e-05
80,0.5,"MM",0.478788122007873,0.000286607615464729
80,0.5,"MM",0.49843101205686,-0.000478494531246154
80,0.5,"MM",0.534694400460943,-0.000185093625987065
80,0.5,"MM",0.461504354772008,8.71956624983183e-05
80,0.5,"MM",0.510491654001021,5.01056378348075e-05
80,0.5,"MM",0.532343446149338,-2.8030708872806e-05
80,0.5,"MM",0.494379668326108,0.000389772174462233
80,0.5,"MM",0.500294133019506,-0.000588781670839311
80,0.5,"MM",0.537936815375943,-0.000334329802976985
80,0.5,"MM",0.491233887422873,-0.000316916299879733
80,0.5,"MM",0.465923543192961,-0.000155016306978895
80,0.5,"MM",0.492020301600498,0.000519492378647401
80,0.5,"MM",0.465881970965912,0.00056359872843359
80,0.5,"MM",0.473433604547832,-0.00027400017375695
80,0.5,"MM",0.497102008672595,-0.000183239130615076
80,0.5,"MM",0.502476503261943,-0.000381595406220403
80,0.5,"MM",0.486543852652939,0.000671215248733037
80,0.5,"MM",0.51343548271144,0.000315079612791536
80,0.5,"MM",0.506957445618961,0.000539466173325898
80,0.5,"MM",0.495318180282364,-0.00046679591423332
80,0.5,"MM",0.513763028516277,-0.000190893443540174
80,0.5,"MM",0.483818171037662,2.67282990572548e-05
80,0.5,"MM",0.463364075280747,0.000355830400411483
80,0.5,"MM",0.499208075992744,-0.000285812119238005
80,0.5,"MM",0.494662794716867,0.000135587856784636
80,0.5,"MM",0.512350525339173,0.000121470601930462
80,0.5,"MM",0.492839115643323,0.000343066641267153
80,0.5,"MM",0.556866668396254,0.000177410077813689
80,0.5,"MM",0.486866539962954,2.81139387786067e-05
80,0.5,"MM",0.502088637328644,-0.000189416709906687
80,0.5,"MM",0.509857185240149,-0.000187179538841065
80,0.5,"MM",0.494127926030581,-0.000231956770203323
80,0.5,"MM",0.500152619044304,0.000473831316542439
80,0.5,"MM",0.474115765012165,-0.000235891002701993
80,0.5,"MM",0.522673958431704,-0.0005283312317651
80,0.5,"MM",0.466856447920527,-0.000390830496388883
80,0.5,"MM",0.480523829674081,7.35400710642486e-05
80,0.5,"MM",0.490964693518353,-0.000241869038183684
80,0.5,"MM",0.494616228437966,8.40802646695504e-05
80,0.5,"MM",0.528596750677467,0.000550615987269132
80,0.5,"MM",0.44540014896236,-3.76098833451688e-05
80,0.5,"MM",0.478710913027334,0.000106260342262743
80,0.5,"MM",0.464984686009487,0.000557223354612502
80,0.5,"MM",0.480945428710111,-0.000219074703329936
80,0.5,"MM",0.53079359197389,-0.000344976690599075
80,0.5,"MM",0.468329435274358,0.000167845140629896
80,0.5,"MM",0.529799661482403,-0.000277476518944275
80,0.5,"MM",0.494433932881404,-4.21560606697624e-05
80,0.5,"MM",0.463033748617311,0.000124590889182596
80,0.5,"MM",0.507235187262377,-0.000645844470629875
80,0.5,"MM",0.502400076834392,-0.000195105517102556
80,0.5,"MM",0.495866533023984,-8.30418975280023e-05
80,0.5,"MM",0.483194846459527,0.000419257198412071
80,0.5,"MM",0.510316096176877,0.000209761788131479
80,0.5,"MM",0.498950669929422,-0.000536585966596281
80,0.5,"MM",0.497038769906805,-0.00049771990896319
80,0.5,"MM",0.507653427149199,0.000355765383281303
80,0.5,"MM",0.534141247203078,0.000245503315229434
80,0.5,"MM",0.519537442898757,0.000255503843819893
80,0.5,"MM",0.486888614749052,-0.000168543200071203
80,0.5,"MM",0.515783898867273,-8.49300644327755e-05
80,0.5,"MM",0.536776805070277,-0.000151156281776643
80,0.5,"MM",0.474357228361376,0.000538500021267541
80,0.5,"MM",0.511313639186399,-6.77965722739593e-06
80,0.5,"MM",0.50434161869304,1.7705483327024e-05
80,0.5,"MM",0.500084537752662,0.000155301825409737
80,0.5,"MM",0.496068379018693,0.000225176630163693
80,0.5,"MM",0.530139560898381,0.00027962688939942
80,0.5,"MM",0.507804065922679,0.000408539204709513
80,0.5,"MM",0.51576864994959,-0.000129432658512729
80,0.5,"MM",0.522732886292827,-6.03481470051737e-05
80,0.5,"MM",0.50118658295949,7.89688685886025e-05
80,0.5,"MM",0.49604979706774,-0.000128390079513319
80,0.5,"MM",0.518693689213361,7.63505042822299e-06
80,0.5,"MM",0.498252144143691,0.000254020639953889
80,0.5,"MM",0.486083128419676,-0.000574167853145402
80,0.5,"MM",0.523484764025945,-0.000266105322081711
80,0.5,"MM",0.519904932534379,-0.000551218453120339
80,0.5,"MM",0.503764079871019,-0.000274035045821353
80,0.5,"MM",0.514585159720474,-0.000190040455897211
80,0.5,"MM",0.48489304080788,-0.000103102374990394
80,0.5,"MM",0.537488583851712,0.000388455450914371
80,0.5,"MM",0.490672812524411,7.29213662066797e-05
80,0.5,"MM",0.480877221786916,7.7899118320901e-06
80,0.5,"MM",0.492430497529375,7.2019578408522e-05
80,0.5,"MM",0.537198915470924,0.000169391592771628
80,0.5,"MM",0.481020483989815,-0.000152142847966996
80,0.5,"MM",0.518694612992185,0.000442468933764539
80,0.5,"MM",0.508309095926161,0.000280959238492362
80,0.5,"MM",0.470725700753135,1.76268640165178e-05
80,0.5,"MM",0.51004223650886,-0.000429869771241931
80,0.5,"MM",0.51026701237613,-0.000503875196998904
80,0.5,"MM",0.494442160416716,-0.000586509065413188
80,0.5,"MM",0.513111762721928,0.000263893832881279
80,0.5,"MM",0.464132351061917,8.10524657435807e-05
80,0.5,"MM",0.474711499066482,-1.18293246145207e-05
80,0.5,"MM",0.505634786232116,0.000319939506552847
80,0.5,"MM",0.509303990802134,1.03751759025217e-05
80,0.5,"MM",0.496769078451487,-0.00031977358836438
80,0.5,"MM",0.536343256127214,-0.00032596093499293
80,0.5,"MM",0.508184867690134,-2.68049565772532e-05
80,0.5,"MM",0.532281236100832,-0.000603922918118061
80,0.5,"MM",0.529413342745241,2.02401052386003e-05
80,0.5,"MM",0.518477163188538,-0.000393135956777591
80,0.5,"MM",0.466418976766296,-0.000367732849361035
80,0.5,"MM",0.484432654240582,0.000153394343632762
80,0.5,"MM",0.508092243709498,-0.000332986448604911
80,0.5,"MM",0.510601121307832,0.000695465413081853
80,0.5,"MM",0.480840327540055,-0.000111670672545805
80,0.5,"MM",0.541420441464039,0.000202335957192323
80,0.5,"MM",0.53108858145056,-0.000200688573620544
80,0.5,"MM",0.497718555830074,-0.000287909187853097
80,0.5,"MM",0.460627243259573,-0.000329743899784019
80,0.5,"MM",0.530745345254988,-0.000303041156423545
80,0.5,"MM",0.519133332707988,-0.000140686349296204
80,0.5,"MM",0.463638044195999,6.43495290062468e-05
80,0.5,"MM",0.490792855628059,-3.4955965925787e-05
80,0.5,"MM",0.511787119075399,1.92244651036066e-05
80,0.5,"MM",0.502021078261482,-0.000856149871236944
80,0.5,"MM",0.521715802162324,-0.000894237919667362
80,0.5,"MM",0.510723064786149,-0.000326668853503187
80,0.5,"MM",0.499141885053363,0.000159106491286143
80,0.5,"MM",0.508807905986155,0.000305807199857955
80,0.5,"MM",0.510226100193838,0.000586779405618465
80,0.5,"MM",0.519919133518874,0.000389347654564887
80,0.5,"MM",0.516200471211894,-0.000315492226839131
80,0.5,"MM",0.472265717198038,-0.000625072452561992
80,0.5,"MM",0.497345748450605,-0.000688393916186192
80,0.5,"MM",0.49029560148243,0.000491620777209545
80,0.5,"MM",0.520523090192311,0.000633920042933278
80,0.5,"MM",0.529646769693113,-1.10469487545339e-05
80,0.5,"MM",0.471201961908647,0.000252031428389199
80,0.5,"MM",0.510789656132256,0.000462960986827743
80,0.5,"MM",0.488932855829742,-0.000114728831771493
80,0.5,"MM",0.515178827248918,8.79456839608661e-06
80,0.5,"MM",0.524413286988653,0.000227076451993491
80,0.5,"MM",0.508385585248104,0.000211812764802199
80,0.5,"MM",0.494583054204132,0.000201145761658583
80,0.5,"MM",0.46583501669873,-0.000595915906793532
80,0.5,"MM",0.44663561960181,-9.00949572564813e-05
80,0.5,"MM",0.47908835689756,-0.000220657545582814
80,0.5,"MM",0.490176582584189,-0.00022810725987199
80,0.5,"MM",0.474985866152074,-0.000544336806934775
80,0.5,"MM",0.496808919652536,0.000454887423666506
80,0.5,"MM",0.473763935322994,-0.000110837011772835
80,0.5,"MM",0.460944715855174,0.000553376750221712
80,0.5,"MM",0.538243766370445,0.000149471351206243
80,0.5,"MM",0.473539298668383,5.76043761968403e-05
80,0.5,"MM",0.50351214686138,0.000194149000747323
80,0.5,"MM",0.470497115177321,-0.000492254065506792
80,0.5,"MM",0.521967778741408,-0.00038129354437344
80,0.5,"MM",0.505623435785185,-0.000102006477532779
80,0.5,"MM",0.485050303676054,0.000212943744989813
80,0.5,"MM",0.505831233994803,8.34937878835262e-05
80,0.5,"MM",0.499385010141903,-1.34236152182221e-05
80,0.5,"MM",0.51482330112689,0.000562339776104315
80,0.5,"MM",0.538295945258334,-0.000758184684451657
80,0.5,"MM",0.526073882313533,0.000303421440192464
80,0.5,"MM",0.513838743175451,-0.000177839659773582
80,0.5,"MM",0.50120231294517,-0.00032731167242217
80,0.5,"MM",0.491699858049596,0.000100596545728471
80,0.5,"MM",0.495239636597923,2.16398461884149e-05
80,0.5,"MM",0.485348068176565,3.5188553935861e-05
80,0.5,"MM",0.527030817656977,0.000271794614790766
80,0.5,"MM",0.499962241373845,-0.000447787774555286
80,0.5,"MM",0.523974085694374,-0.000245684287962233
80,0.5,"MM",0.512097292383881,-2.62556857554275e-05
80,0.5,"MM",0.524241326985571,-0.000408630190807502
80,0.5,"MM",0.471918062368321,-6.43588200735512e-05
80,0.5,"MM",0.494712506729463,-8.78896031409893e-05
80,0.5,"MM",0.505552819734727,0.000318713172715146
80,0.5,"MM",0.512349716872128,0.000211774487354877
80,0.5,"MM",0.553003675789687,0.000457603250182959
80,0.5,"MM",0.479726080948865,-4.47856625379051e-05
80,0.5,"MM",0.486790712695265,-9.94878192250859e-05
80,0.5,"MM",0.464644409001252,-0.000132146895764407
80,0.5,"MM",0.47967042502424,3.7521689428277e-05
80,0.5,"MM",0.536228491867061,-0.000325904988881298
80,0.5,"MM",0.524947837251753,0.000296710498598696
80,0.5,"MM",0.495540458533187,0.000302616170914871
80,0.5,"MM",0.462968262762695,-0.000536992608173303
80,0.5,"MM",0.483849367399958,0.000692047369785398
80,0.5,"MM",0.503855705295327,-0.000171695963462448
80,0.5,"MM",0.480032767993082,-0.000285706868253466
80,0.5,"MM",0.462828794598247,0.00057710060483418
80,0.5,"MM",0.503862848736762,0.00019122373835434
80,0.5,"MM",0.50285577908657,-7.05420445823446e-05
80,0.5,"MM",0.533170172590634,0.000241309079636709
80,0.5,"MM",0.520377382287233,0.000368707039029248
80,0.5,"MM",0.509790658490319,-0.000165630245518966
80,0.5,"MM",0.478711980410992,-1.72607933168756e-05
80,0.5,"MM",0.510102976125332,-6.11860975913148e-05
80,0.5,"MM",0.555559597778926,-0.000869489229142872
80,0.5,"MM",0.494639559007736,0.00040802712030874
80,0.5,"MM",0.563603288542578,-5.73781908351778e-05
80,0.5,"MM",0.486119933687497,3.5079737443211e-05
80,0.5,"MM",0.488156137141347,0.000479571833382264
80,0.5,"MM",0.508968094215325,1.26796998107803e-05
80,0.5,"MM",0.488007917422898,-0.000550191414341816
80,0.5,"MM",0.529897249382419,-0.000179832198195506
80,0.5,"MM",0.557610516521382,0.000345835267864802
80,0.5,"MM",0.506198883854815,0.000618871607853899
80,0.5,"MM",0.464325625682459,-0.000126274021623962
80,0.5,"MM",0.513715070849423,-3.67696935579254e-05
80,0.5,"MM",0.476993631058873,6.67524725191937e-05
80,0.5,"MM",0.465257621765725,6.65053203008914e-05
80,0.5,"MM",0.49911863775112,-5.31757234668584e-05
80,0.5,"MM",0.550834790859894,-0.000244729850973457
80,0.5,"MM",0.456951852779289,-0.00030440478102034
80,0.5,"MM",0.52070813787733,7.31897861949715e-06
80,0.5,"MM",0.498413639312431,-4.99607227432142e-05
80,0.5,"MM",0.489241383549983,0.00030542883529866
80,0.5,"MM",0.491270336159656,0.000195481363811978
80,0.5,"MM",0.476178894782756,-6.73750489397773e-05
80,0.5,"MM",0.506208804358493,2.68713147915101e-05
80,0.5,"MM",0.523411223338328,7.15136641766811e-05
80,0.5,"MM",0.534621939232558,0.000275733224030961
80,0.5,"MM",0.517742337594,2.37774096337739e-05
80,0.5,"MM",0.531489945337457,-0.000258316767231981
80,0.5,"MM",0.493956046855331,0.00025602880724207
80,0.5,"MM",0.516387344429668,4.05114763861736e-05
80,0.5,"MM",0.502648129113088,-0.000364741672032043
80,0.5,"MM",0.537806076487454,0.000564563926168993
80,0.5,"MM",0.471066260443027,0.000400418569725169
80,0.5,"MM",0.47907299980727,0.000399707070669109
80,0.5,"MM",0.510672625781959,-3.18814121127442e-05
80,0.5,"MM",0.49559443696076,-9.72290135505816e-05
80,0.5,"MM",0.505491863755145,-0.00050169842947656
80,0.5,"MM",0.486931239173258,-0.000947155482083795
80,0.5,"MM",0.529309718748214,0.000151907793796702
80,0.5,"MM",0.513412643037949,-7.01135881863157e-05
80,0.5,"MM",0.494423635045583,2.13965819989559e-06
80,0.5,"MM",0.523776688803136,-0.000445621334155155
80,0.5,"MM",0.477183149270567,0.000584251697806459
80,0.5,"MM",0.513374539583423,0.000533470995644936
80,0.5,"MM",0.49476107110146,-0.000278935159063687
80,0.5,"MM",0.522864073052793,-0.000443047917188966
80,0.5,"MM",0.52147115505764,-0.000219933095634173
80,0.5,"MM",0.496763408440883,0.000482171826384881
80,0.5,"MM",0.515651201456485,-0.000289416751965921
80,0.5,"MM",0.484805850823681,0.000611228242496042
80,0.5,"MM",0.504814346499388,0.000585698961742431
80,0.5,"MM",0.465070308053729,-0.000253562884616365
80,0.5,"MM",0.498340195136335,0.00058273878820897
80,0.5,"MM",0.479044178474889,-0.00019784090055347
80,0.5,"MM",0.515918885689131,-0.000117426992928715
80,0.5,"MM",0.46044987746372,-0.00039887499650243
80,0.5,"MM",0.467873302764883,0.000636598445860226
80,0.5,"MM",0.479974644997882,0.000162738547124064
80,0.5,"MM",0.548991450927318,-0.000165641049550413
80,0.5,"MM",0.522190792020557,3.70472883296502e-05
80,0.5,"MM",0.493774245895014,0.000798196564034903
80,0.5,"MM",0.464837300794986,-2.84732613793359e-05
80,0.5,"MM",0.506080798408243,0.000282077544329074
80,0.5,"MM",0.490069835297891,0.000108195640247721
80,0.5,"MM",0.508933937319482,-0.000113432751338238
80,0.5,"MM",0.538933398346312,-0.000185961338572516
80,0.5,"MM",0.487236860587979,-0.000458909045418676
80,0.5,"MM",0.48789246145073,-0.000368943282019862
80,0.5,"MM",0.472859905930075,0.000136487924950024
80,0.5,"MM",0.452563214254291,-0.00016272049779531
80,0.5,"MM",0.51167254991091,0.000241550719841999
80,0.5,"MM",0.446715598355597,1.46322457195702e-05
80,0.5,"MM",0.501294220416795,0.000114844315633689
80,0.5,"MM",0.457777859264801,-0.000417424476341688
80,0.5,"MM",0.479660633211698,-0.000123026665997839
80,0.5,"MM",0.545427177930355,0.000252473845863577
80,0.5,"MM",0.45193586772819,5.98617450298655e-05
80,0.5,"MM",0.522994951381381,5.25910453624823e-05
80,0.5,"MM",0.473996683153584,9.5108292678947e-05
80,0.5,"MM",0.544047983281412,0.000303602859728525
80,0.5,"MM",0.538977703764155,-0.000150664681775825
80,0.5,"MM",0.490477369147942,-0.000294967375630062
80,0.5,"MM",0.459433581149246,-0.000630872094224022
80,0.5,"MM",0.499320400074765,0.000136238120523435
80,0.5,"MM",0.499345358038498,2.0555866357852e-05
80,0.5,"MM",0.523586888617885,0.00025253344964915
80,0.5,"MM",0.508860342474199,0.000816744978158535
80,0.5,"MM",0.504303575405975,0.000264141157388043
80,0.5,"MM",0.516244812556523,0.000116289447255946
80,0.5,"MM",0.511636824156125,7.68199216670817e-05
80,0.5,"MM",0.544356397043404,0.00046138178296673
80,0.5,"MM",0.484292859714215,0.000363946914503976
80,0.5,"MM",0.502955988201307,0.000606748026536263
80,0.5,"MM",0.508899805620831,-0.000161445775398561
80,0.5,"MM",0.519745600516087,-0.00026935680792517
80,0.5,"MM",0.475358137214987,3.4788519216844e-05
80,0.5,"MM",0.486188065958967,-0.000566801598146649
80,0.5,"MM",0.467247633805917,8.80574591201611e-05
80,0.5,"MM",0.464243068371201,-6.84274676382435e-05
80,0.5,"MM",0.494525464508923,0.00023261210450165
80,0.5,"MM",0.505192519076538,9.10786085147608e-05
80,0.5,"MM",0.507757081278403,0.000137829032778924
80,0.5,"MM",0.500193542116906,4.28085159869251e-05
80,0.5,"MM",0.526881756669369,0.0001997777941386
80,0.5,"MM",0.497087062475872,-0.000259917853186409
80,0.5,"MM",0.475943728381362,-0.00049123519633254
80,0.5,"MM",0.499493239749349,-8.09897466304554e-05
80,0.5,"MM",0.504391434063401,0.000150995045279489
80,0.5,"MM",0.497866699660497,4.95221102289056e-05
80,0.5,"MM",0.558102386280616,-5.01065568234704e-05
80,0.5,"MM",0.544861597944561,-0.000637041147834139
80,0.5,"MM",0.504533671697058,-0.000185775302097624
80,0.5,"MM",0.476759167068876,0.000456081023029631
80,0.5,"MM",0.518308788811405,-0.000189731486870404
80,0.5,"MM",0.510402300898282,-0.000419677727350076
80,0.5,"MM",0.529739039369974,-2.63639566061569e-05
80,0.5,"MM",0.538640617354145,0.00042344071798639
80,0.5,"MM",0.512229642294827,-0.000194954623923715
80,0.5,"MM",0.526233565899331,-0.000181379102315304
80,0.5,"MM",0.497841446499997,0.000654379826274754
80,0.5,"MM",0.467048323124114,0.000330983353919956
80,0.5,"MM",0.530204826503488,0.000125887403238822
80,0.5,"MM",0.427115688980311,-0.000390571003455464
80,0.5,"MM",0.532296494164193,0.000291262796421665
80,0.5,"MM",0.497869016999581,0.000119652766662148
80,0.5,"MM",0.492885327855278,0.000396660999867515
80,0.5,"MM",0.534493611305538,0.000521750273334343
80,0.5,"MM",0.480552832626496,-0.000375319124380824
80,0.5,"MM",0.519193157318407,-0.00027540721988395
80,0.5,"MM",0.471154625808552,-0.000406463950566094
80,0.5,"MM",0.499215653478058,-6.89973058978777e-05
80,0.5,"MM",0.426283680935713,-0.000222299024261408
80,0.5,"MM",0.480494412359651,0.000536214176706518
80,0.5,"MM",0.470367238629298,-0.000233659789542595
80,0.5,"MM",0.484157855273359,-0.000247893851246683
80,0.5,"MM",0.507888612747415,-0.000423183579110642
80,0.5,"MM",0.485940525623871,0.000167749903388137
80,0.5,"MM",0.489670678578503,-0.000210639701268167
80,0.5,"MM",0.498641340788757,-0.00025397952723466
80,0.5,"MM",0.484649902110537,-0.000124107320785605
80,0.5,"MM",0.493271814869834,-0.000396693718655472
80,0.5,"MM",0.484346451071335,-0.000255642971400127
80,0.5,"MM",0.488233783393701,-0.000149491368450994
80,0.5,"MM",0.508275311825784,0.000364672752261486
80,0.5,"MM",0.532653350885146,-0.000390633963636811
80,0.5,"MM",0.539347201899632,-0.000832091394252776
80,0.5,"MM",0.489141683848855,0.000258105231051464
80,0.5,"MM",0.463487580714271,0.00011922504233397
80,0.5,"MM",0.483596654916023,-0.000304366250710453
80,0.5,"MM",0.527202894970847,0.000139640240241046
80,0.5,"MM",0.482398776798782,0.000163104657888824
