"n","mu_true","method","media_mu","viés_mu"
250,1,"AD",0.993596503866632,-0.000743599980305376
250,1,"AD",0.976144539175589,0.000394875174168363
250,1,"AD",0.948417091763636,-0.0072250989658692
250,1,"AD",0.990667411882482,-0.00590395150320444
250,1,"AD",0.976934120844524,-0.00457572377148685
250,1,"AD",1.03207048124027,-0.000340022136223084
250,1,"AD",0.991385956722554,0.000320736440240776
250,1,"AD",0.980304087130409,-0.00604644307172997
250,1,"AD",1.00794148687265,-0.00229749363898479
250,1,"AD",0.998774080903821,-0.00158393080796104
250,1,"AD",0.960245911170742,0.00633964128968401
250,1,"AD",1.02575085472614,0.00383173972085848
250,1,"AD",0.990201285916815,-0.00292139565570027
250,1,"AD",1.00485571477324,0.00547832124092296
250,1,"AD",0.986682516337299,0.000674965049035858
250,1,"AD",0.981487005463247,0.00176386011699359
250,1,"AD",0.961360763388782,-0.00224366799076192
250,1,"AD",1.0192118091663,0.00676680893752835
250,1,"AD",0.993327527385056,0.000632544661225531
250,1,"AD",1.01624145337866,0.000601290668736265
250,1,"AD",1.00825522469105,0.00417541543224442
250,1,"AD",1.03560913353347,0.00115768292113838
250,1,"AD",1.0173570207351,-0.00379834428864179
250,1,"AD",0.982424112339549,-0.000180494047037794
250,1,"MPS",1.00212945915187,0.00705401513990267
250,1,"MPS",1.03991338229794,0.00832507081655098
250,1,"MPS",1.0134006200267,0.0197053173920406
250,1,"MPS",0.985617768978778,0.000465238569906212
250,1,"MPS",1.01237204410793,0.00574657530878664
250,1,"MPS",0.990013507104495,-0.00358358892167077
250,1,"MPS",0.969717497288748,-0.00189539843036524
250,1,"MPS",0.976889258139833,0.00691015405562589
250,1,"MPS",1.01594157828339,0.00471374043587014
250,1,"MPS",1.01769735662567,-0.00155534366636312
250,1,"MPS",0.970349447947853,-0.00255944504528272
250,1,"MPS",0.997038369955384,0.0185630744827364
250,1,"MPS",0.995135872369866,0.00815249563343612
250,1,"MPS",1.02026753011747,0.0115739301661064
250,1,"MPS",0.988773951274262,0.00638655638703756
250,1,"MPS",0.969163816360245,0.00827504496027831
250,1,"MPS",0.99322675390297,0.00308549405417591
250,1,"MPS",1.00977598684989,0.0104968436007651
250,1,"MPS",1.02458299372335,-0.00268234630217989
250,1,"MPS",0.971535974687353,0.00124359867551527
250,1,"MPS",0.987004332193208,0.00445545439310613
250,1,"MPS",0.984674949323459,0.00245886035644061
250,1,"MPS",1.02989733184122,0.00747933341471185
250,1,"MPS",1.01475756528657,-0.00380071049115838
250,1,"MPS",1.03659889985222,0.0109689671203379
250,1,"MPS",1.01483261744582,0.00626636261392277
250,1,"MPS",1.00223804144754,0.00277561602686038
250,1,"MPS",1.0129431551146,0.0129301305610743
250,1,"MPS",0.963942157667861,0.0104321774419852
250,1,"MPS",1.05395891828874,0.00211990371675985
250,1,"MPS",1.01222326882228,0.00727845223507084
250,1,"MPS",0.993794005511794,0.0183973001831917
250,1,"MPS",0.98532952654982,-0.00193992604236426
250,1,"MPS",0.95497711377602,0.0023825844252553
250,1,"MPS",0.996478597380591,0.0159264500536151
250,1,"MPS",0.969206124031258,0.0103933427262568
250,1,"MPS",1.02031037008537,0.0051252924987264
250,1,"MPS",1.00400327352167,-0.00111202874586724
250,1,"MPS",0.988975792561933,-0.0107211388335077
250,1,"MPS",1.01784710781153,-0.00125388039682228
250,1,"MPS",0.975067809072163,0.0211317434942869
250,1,"MPS",1.01542785800216,-0.000307556984052937
250,1,"MPS",0.992596618789529,0.000405632948701995
250,1,"MPS",1.06704146241808,0.00183056720609209
250,1,"MPS",1.01510533578119,0.000463821223355643
250,1,"MPS",1.00511090350204,0.0071586132514887
250,1,"MPS",1.0117144611599,0.00825133224432428
250,1,"MPS",1.02426615011868,0.00626575415927566
250,1,"MPS",1.03615669001379,0.00705562164465623
250,1,"MPS",1.02160758735774,0.0112319224901323
250,1,"MPS",1.03511405189794,0.00192283104030255
250,1,"MPS",0.985711192284619,-0.00936031934444537
250,1,"MPS",1.00007195945491,0.000451978194818459
250,1,"MPS",1.02668586642524,0.00130903869814403
250,1,"MPS",0.98045782523733,-0.00355661969087551
250,1,"MPS",1.02300041419813,0.00451026852376857
250,1,"MPS",0.997302572805953,0.00222127033342778
250,1,"MPS",1.02149177291728,-0.00266062037088433
250,1,"MPS",1.00145803234527,-0.00515186339864937
250,1,"MPS",0.989688791698778,-0.00835086356166193
250,1,"MPS",1.00736126272385,0.00686635096522603
250,1,"MPS",0.995957608274361,-0.00585788095383866
250,1,"MPS",0.983494216624361,0.00292123407417455
250,1,"MPS",0.995939130186569,-0.0038853317723464
250,1,"MPS",1.01896006384,0.00255123822408754
250,1,"MPS",1.04140871837203,0.00685679306541243
250,1,"MPS",1.07089396035654,0.00593959978885072
250,1,"MPS",0.972564103031059,-0.00596615921483235
250,1,"MPS",0.959623702963063,0.0127365309908939
250,1,"MPS",1.02227687500743,0.00511185953286519
250,1,"MPS",1.00734257935992,0.00616197552851028
250,1,"MPS",1.06816809785706,-0.000166078774334055
250,1,"MPS",1.01604815897282,0.0210980658049224
250,1,"MPS",0.990028055326717,0.00657497620298864
250,1,"MPS",1.02859001293173,0.0168474803396326
250,1,"MPS",1.00069752338404,0.00703245534170893
250,1,"MPS",1.04151550573974,0.0151139334188328
250,1,"MPS",0.969476557545454,0.0132369521373609
250,1,"MPS",1.02485230111402,0.00518543071044908
250,1,"MPS",1.00673016976794,0.00968130286183366
250,1,"MPS",0.965591046275505,0.0027202204703769
250,1,"MPS",1.00090515845369,0.0092471318261883
250,1,"MPS",1.02300196154383,0.00144128832588297
250,1,"MPS",0.920754021022324,0.00793885018765106
250,1,"MPS",1.05856789882769,0.00339804752145012
250,1,"MPS",1.02078633062876,0.00809205001086699
250,1,"MPS",0.995960168777835,-0.0079402422365823
250,1,"MPS",0.994738562069625,0.00262982319394489
250,1,"MPS",1.0064925017492,-0.00318129073221884
250,1,"MPS",1.03148621179057,0.0103253951307865
250,1,"MPS",1.08094548146911,0.00920740020861088
250,1,"MPS",1.08299466603525,0.00148956619074858
250,1,"MPS",1.03565942266832,-0.000979264751324482
250,1,"MPS",0.994782320231127,-0.0145697297160077
250,1,"MPS",1.02274635303479,0.00544970974108838
250,1,"MPS",1.01691161320535,0.00389740297508756
250,1,"MPS",1.01226555862168,0.0106528792632186
250,1,"MPS",1.00936381471163,0.0119432409568433
250,1,"MPS",1.05007863269105,0.00718960711593208
250,1,"MPS",0.990667559984302,0.00113243253589157
500,1,"MM",1.00853942596148,-0.000499982097185603
500,1,"MM",1.0269525961607,0.000701966101089635
500,1,"MM",1.01123561445363,1.49826886988169e-05
500,1,"MM",1.00115219654842,-0.000740642575363104
500,1,"MM",0.979934563516557,-5.89890691523598e-05
500,1,"MM",1.01592779588466,-0.000930163275002727
500,1,"MM",1.01682808445614,-0.000590543805563337
500,1,"MM",0.981866716000827,-0.000116181529264736
500,1,"MM",0.989950562009602,0.00130353328770483
500,1,"MM",1.00203343937499,0.00104515237185554
500,1,"MM",1.03823321863058,-5.93486615030336e-06
500,1,"MM",0.983511168614728,0.00113250217072502
500,1,"MM",0.963521036101383,-0.000532643419849266
500,1,"MM",0.983977403301406,0.000425231787022473
500,1,"MM",0.99059801167836,0.000151796694634276
500,1,"MM",1.00936415040634,-0.000318555547986321
500,1,"MM",1.00066911130194,-0.000361129814147265
500,1,"MM",0.97089350079284,-0.000113732018244717
500,1,"MM",1.02635869945778,-0.000392041164520407
500,1,"MM",1.01420774318104,-0.0010092249211906
500,1,"MM",1.00166606026064,-0.00091341784640675
500,1,"MM",1.02073794299929,0.000330648590558313
500,1,"MM",1.020875031637,7.88568505072362e-06
500,1,"MM",1.02495654529584,0.000157413375262427
500,1,"MM",0.995909831253464,0.000448314428600383
500,1,"MM",0.989919916717619,0.000656923029815015
500,1,"MM",1.00227300654196,0.000225068562237363
500,1,"MM",1.03756438799879,0.000107853930151114
500,1,"MM",0.995608359785093,0.000647982257325763
500,1,"MM",1.00450062514247,-0.000872911127678844
500,1,"MM",0.98834666038096,0.000961024240153541
500,1,"MM",1.01862098754686,-6.85274697540539e-05
500,1,"MM",1.00915067466946,0.000652506577490275
500,1,"MM",1.00897875787458,-0.0015181695792359
500,1,"MM",0.993656645716607,-0.000328517439707743
500,1,"MM",1.00162258205874,0.000260630565811715
500,1,"MM",0.984814855182928,2.53989664963372e-05
500,1,"MM",1.00057196887675,-0.0001455246356874
500,1,"MM",0.98498687986067,-0.000444798284628067
500,1,"MM",0.997785167309619,1.08568153068811e-05
500,1,"MM",1.03775652452625,-0.000371608521066324
500,1,"MM",0.994573210858345,0.000233354017002196
500,1,"MM",1.00367887653434,9.43134666018253e-05
500,1,"MM",0.981684626532649,3.88511415095882e-05
500,1,"MM",0.972173513609829,-0.000652270217109785
500,1,"MM",1.01758859519099,0.00051178979732569
500,1,"MM",0.982599461948313,0.000457925218755428
500,1,"MM",1.01018575352117,0.000840436961748958
500,1,"MM",1.00640428443856,0.000257423219586661
500,1,"MM",0.972059195247601,0.0003403356181646
500,1,"MM",1.04337886537092,6.87956551284064e-05
500,1,"MM",1.02465669902516,0.000334738558525727
500,1,"MM",1.01745798583226,-0.000931092788893695
500,1,"MM",1.00402209042139,-0.000105003761197819
500,1,"MM",0.992398893506259,0.00047660644427483
500,1,"MM",0.983815319954855,-0.000615140261032154
500,1,"MM",1.00465159017561,0.000843478839266165
500,1,"MM",0.985829851535674,-2.76620556594054e-06
500,1,"MM",0.974446500265199,-0.000383823841043185
500,1,"MM",0.988004652313077,-0.000469004813979157
500,1,"MM",1.00040041145704,0.000512400120806999
500,1,"MM",1.00278495880488,0.000982215405199049
500,1,"MM",0.992013393396859,0.00082604099368988
500,1,"MM",0.994010143476212,-7.46127713338041e-05
500,1,"MM",0.982042705466154,0.000397581548613579
500,1,"MM",1.02351589836971,-0.000534759057546408
500,1,"MM",0.984289555334211,-0.000420343918661525
500,1,"MM",1.01123651823019,0.000361890344465765
500,1,"MM",1.01477606373315,-0.00078438248280821
500,1,"MM",0.978620171812711,0.000581698046111967
500,1,"MM",0.995100978112837,-0.000318930560417652
500,1,"MM",0.97633441480189,0.000620897790497343
500,1,"MM",0.996247643388297,-0.00131086533374347
500,1,"MM",0.985686857010916,-0.00133939665563354
500,1,"MM",1.0238463263869,0.000539114870454549
500,1,"MM",1.00183728167822,0.000195865690049146
500,1,"MM",0.985231487725252,-0.000851888757403274
500,1,"MM",0.993976096640846,-0.0011533428616336
500,1,"MM",0.978555617887065,-0.000672595633883999
500,1,"MM",0.985570064467453,0.000396572311897159
500,1,"MM",1.03906460114786,0.000332552483516491
500,1,"MM",0.983980444403495,0.000241932762710118
500,1,"MM",1.00863981430222,0.00024269141331823
500,1,"MM",1.00425517023582,-0.000949715748632229
500,1,"MM",1.02591327947998,0.000158638688285695
500,1,"MM",1.00718051378372,-0.000912845911191562
500,1,"MM",1.03039279316735,-0.000229996652612474
500,1,"MM",1.00128355706378,6.22231504527893e-05
500,1,"MM",1.00665609598105,-0.000633060711927591
500,1,"MM",1.00652190575943,0.000124653953665677
500,1,"MM",0.996468739160043,-3.2720927142349e-05
500,1,"MM",1.01583465426333,0.000155180602902538
500,1,"MM",0.993048874118496,-0.000197681294945573
500,1,"MM",0.988838719138697,-0.000378837369628626
500,1,"MM",1.0028738392878,-0.000337738198567417
500,1,"MM",1.01382951381739,-1.15084684813027e-05
500,1,"MM",0.997338252275005,-0.00031268172469312
500,1,"MM",1.0048951880263,-0.00166480853727125
500,1,"MM",0.989308771397067,0.000255474190267169
500,1,"MM",0.987727802358084,0.000374221568685718
500,1,"MLE",1.01659021119559,0.00253547686141498
500,1,"MLE",0.997210218278798,-0.00113199851015644
500,1,"MLE",0.994876610090357,-0.001387024205731
500,1,"MLE",1.0391674871624,-0.000618118475607554
500,1,"MLE",0.968446301729315,0.00488769496752339
500,1,"MLE",1.02154042557837,-0.00110076112129587
500,1,"MLE",0.989715001267341,-0.00651863648540663
500,1,"MLE",1.00179880240694,0.00938235030746981
500,1,"MLE",1.01015366379217,0.00405740436471924
500,1,"MLE",0.957013252454071,0.000221421913646935
500,1,"MLE",1.00430769885718,-0.000813011121791662
500,1,"MLE",0.997164601842605,-0.00305100997086238
500,1,"MLE",1.03264583044711,-0.000733594967165407
500,1,"MLE",1.0065222924331,-0.0092420778011475
500,1,"MLE",1.0138401503143,0.00457292038282686
500,1,"MLE",1.00775622947218,0.00159057080740177
500,1,"MLE",0.983032846914826,-0.00163625423591407
500,1,"MLE",1.00617121372803,0.0031484691828727
500,1,"MLE",0.986873462090755,-0.00766253682737439
500,1,"MLE",0.996858675642571,0.000434524952982684
500,1,"MLE",1.01688582121003,0.00117834896226099
500,1,"MLE",1.02232499781864,0.000371649676903951
500,1,"MLE",0.951064827407731,0.00135631802416103
500,1,"MLE",0.995912857279058,0.0125053683063552
500,1,"MLE",1.01081161169442,-0.000946956349885619
500,1,"MLE",1.00180505032728,-0.000368178481390258
500,1,"MLE",1.00407765174295,-0.00390174388006903
500,1,"MLE",1.01102523008264,0.000261349457627569
500,1,"MLE",1.01247961974539,0.00506334269636111
500,1,"MLE",1.02274100809514,0.00308562241322297
500,1,"MLE",0.99621310420567,-0.0112574642852071
500,1,"MLE",1.03638604790072,0.0011175058567725
500,1,"MLE",1.01573127644738,0.00384421521966827
500,1,"MLE",1.0179099505414,-0.00367209808999625
500,1,"MLE",0.996156436682948,-0.00217320841246593
500,1,"MLE",1.00193058404377,-0.00302252826686189
500,1,"MLE",1.02034962881554,0.00172649353791332
500,1,"MLE",1.00508843704728,-0.00611384933638681
500,1,"MLE",1.01562045460038,-0.00324821895421668
500,1,"MLE",0.992586265313699,-0.00750332421685607
500,1,"MLE",0.976720519571902,-0.000174529915216159
500,1,"MLE",0.976118931862483,0.00142301372390652
500,1,"MLE",1.02850314647739,0.00448603910741996
500,1,"MLE",1.00516757500902,0.00965649636733024
500,1,"MLE",0.97376676802964,-0.00983099989299163
500,1,"MLE",1.03665352749697,-0.00523889130796018
500,1,"MLE",1.0242379689021,-0.00889352799495069
500,1,"MLE",0.991207942977644,7.29933415634099e-05
500,1,"MLE",1.0101470805921,0.000919796135940398
500,1,"MLE",0.989829438555465,-0.00699319585466029
500,1,"MLE",1.00476873522893,-0.00472445296632507
500,1,"MLE",1.00816952067272,-0.000223524343738957
500,1,"MLE",0.985591543535008,-0.0119074382504493
500,1,"MLE",1.01873199591443,0.00611449810790443
500,1,"MLE",1.03684078483395,-0.00542488766646598
500,1,"MLE",0.995324909016174,0.00244836050698116
500,1,"MLE",0.997427181587161,-0.00215605792249784
500,1,"MLE",1.01404152758264,0.00625424538383124
500,1,"MLE",0.967451881604453,-0.00458348192659064
500,1,"MLE",1.0013123550521,-0.00817067587847964
500,1,"MLE",0.981442863385351,-0.00243495658825643
500,1,"MLE",0.989043608005683,-0.00205490102068573
500,1,"MLE",1.01724643624026,-0.00805869378974622
500,1,"MLE",0.996133596762791,-0.00133619351595471
500,1,"MLE",0.999870254019776,0.00532133598594964
500,1,"MLE",1.01184856590813,0.00172027845497413
500,1,"MLE",1.02660552687421,-0.00598023818913473
500,1,"MLE",0.978245983573339,0.000113051106316431
500,1,"MLE",0.980754402769237,0.00237837255074946
500,1,"MLE",0.96354960710091,0.000243105999803372
500,1,"MLE",1.03101773941112,0.0014944496764091
500,1,"MLE",1.00662551231867,-0.00103822218441008
500,1,"MLE",0.973312013276461,0.00103337251633728
500,1,"MLE",0.976228060308391,0.00597488261615553
500,1,"MLE",1.02829344995942,-0.00360377258701994
500,1,"MLE",0.977881333857475,-0.00601632448806999
500,1,"MLE",0.978521084931455,-0.00485901427952684
500,1,"MLE",0.996705719211552,-0.00412765242094304
500,1,"MLE",0.999860011074586,0.00308409095759832
500,1,"MLE",0.984213914036617,0.00754802329851556
500,1,"MLE",0.99346484705388,0.00222937648125487
500,1,"MLE",1.02593663122889,0.00431262183626324
500,1,"MLE",0.980729200339802,-0.00755832684131763
500,1,"MLE",1.00198935631175,-0.0097302432584736
500,1,"MLE",1.02617643867992,-0.000395051527205759
500,1,"MLE",0.988044603754613,-0.00918195766329066
500,1,"MLE",0.983291017701758,-0.00080575337203026
500,1,"MLE",1.00964083138641,0.00025705218915828
500,1,"MLE",1.01433815280704,-0.00470291288459301
500,1,"MLE",1.01034208606692,0.00575657375556671
500,1,"MLE",0.984803745587312,-0.00430623981100975
500,1,"MLE",1.00971527479539,-0.00251823282694019
500,1,"MLE",0.999713415344885,-0.00336905678136767
500,1,"MLE",1.00262270920884,-0.000144628526616231
500,1,"MLE",0.99435793860682,-0.000786954339882295
500,1,"MLE",0.97999443279271,-0.00155635426730072
500,1,"MLE",0.986503881252647,0.000752584207833529
500,1,"MLE",1.02074653365341,0.00128784017861294
500,1,"MLE",0.978191332411358,0.00440938143539049
500,1,"MLE",1.00919651234778,0.00317883824426679
500,1,"AD",0.990405015748169,0.000729735986371605
500,1,"AD",0.998158445011152,0.00306549747766938
500,1,"AD",0.982564705504889,0.00484224718562354
500,1,"AD",0.993446838483239,-0.00116181950386174
500,1,"AD",1.00254695560105,-0.000467717904188314
500,1,"AD",1.01114510627639,0.000549472359933523
500,1,"AD",0.969766563101329,-0.0012497227522994
500,1,"AD",1.00873785125352,-0.00446408874210191
500,1,"AD",0.994446620166709,-0.000658461848572767
500,1,"AD",1.0034554710032,-0.00165387343914336
500,1,"AD",1.01176992068871,0.000705674961991809
500,1,"AD",0.998960461392874,0.00311419769987697
500,1,"AD",1.01272560554633,0.00235769782130824
500,1,"AD",0.993944634393203,-0.0033815712414268
500,1,"AD",0.966049723399074,-0.000755830280181446
500,1,"AD",1.03895732172768,0.00279521911187319
500,1,"AD",0.944773885928245,-0.00195030297727294
500,1,"AD",0.99778694658865,-0.00276399525484972
500,1,"AD",1.00117982021585,0.00235242916023204
500,1,"AD",0.996211880848193,0.000986290639633514
500,1,"AD",1.02955095397806,0.00256126652732958
500,1,"AD",0.990956085883968,-0.00054590950404354
500,1,"AD",1.00703098356794,-0.00187211158050538
500,1,"AD",0.993682242479314,-0.00266691583608236
500,1,"AD",1.0179701414128,0.00516875131939498
500,1,"AD",1.01197131582725,-0.00770847255914409
500,1,"AD",1.00099384162144,0.00633745776096939
500,1,"AD",0.975808941091024,0.00514574584309013
500,1,"AD",0.983422132210441,-0.00670812302570989
500,1,"AD",1.01804358483322,0.00123900920042264
500,1,"AD",0.985861579916147,-0.000667126595172207
500,1,"AD",0.989146778104044,-0.00285429724427044
500,1,"AD",0.990002780323753,0.00202453376146283
500,1,"AD",1.02462706588779,0.00051831713222561
500,1,"AD",1.01479526993905,0.00125912079541157
500,1,"AD",1.01116848975452,0.00187495315231478
500,1,"AD",0.946788389673175,-0.00510879676353082
500,1,"AD",0.967325851666603,-0.00371910555575317
500,1,"AD",0.985202584494816,-0.00022229783283223
500,1,"AD",0.992856544719855,0.000743385952784337
500,1,"AD",0.980798626197539,0.00298456074088727
500,1,"AD",1.03856859421563,0.0031795430089443
500,1,"AD",0.988223430201878,-0.000414034778303041
500,1,"AD",1.01359510280066,-0.00219499665837342
500,1,"AD",0.996683774329002,0.000596422203124725
500,1,"AD",1.03646624868202,0.00158943400342126
500,1,"AD",1.01088538700172,-0.00158609139638366
500,1,"AD",1.02717434161645,0.00110042032558422
500,1,"AD",0.974737619296194,-7.99304406728929e-05
500,1,"AD",1.00619106161414,-0.00202406512354125
500,1,"AD",0.983356196479743,0.00154801286085182
500,1,"AD",0.997167295791494,0.00257767594282854
500,1,"AD",0.997636506316479,-0.00112925629026328
500,1,"AD",0.981819558928106,-0.00334080522688474
500,1,"AD",0.988591276437861,-0.000614712968416642
500,1,"AD",1.00582185425867,0.00425721267346191
500,1,"AD",1.01433876328081,0.00159907597352826
500,1,"AD",0.985276521759465,0.00540780571236332
500,1,"AD",0.994760697368827,-0.000834738768139553
500,1,"AD",0.997236345772631,0.00355388686405189
500,1,"AD",1.01183125100158,0.00494272709699439
500,1,"AD",1.00478076600638,-0.00221606216897863
500,1,"AD",1.01826754770348,0.00454861221092417
500,1,"AD",0.992989817642183,-0.00101398415192389
500,1,"AD",0.988075174015783,-0.00177434745003513
500,1,"AD",0.995668070837312,-0.00118485764295506
500,1,"AD",0.984910553018586,0.00028301990780355
500,1,"AD",1.02605949170931,-0.00518623930446949
500,1,"AD",1.03160620663285,-0.00183380538380606
500,1,"AD",0.9718257198715,-0.00253243043571683
500,1,"AD",0.987117456666945,-0.00359974125340345
500,1,"AD",1.01710894721943,0.00134651225016214
500,1,"AD",0.979535707793983,-0.000385654922769318
500,1,"AD",0.979079245825289,0.00126099091445864
500,1,"AD",1.01590558769643,-0.00103656680564268
500,1,"AD",1.01732538495755,-0.00333105199536599
500,1,"AD",1.01679289154962,0.000965352300921207
500,1,"AD",0.995474321925795,0.000454126464450977
500,1,"AD",0.999284508660674,0.00669513106383102
500,1,"AD",0.992729542379057,0.00355458768826
500,1,"AD",0.981418095770656,-0.000272187302573945
500,1,"AD",1.0175503642739,0.00175126659208913
500,1,"AD",1.00983237459945,0.000461092228721594
500,1,"AD",1.01401587400577,0.00549855165343693
500,1,"AD",0.985346149533554,0.00322465013683026
500,1,"AD",0.983705605147626,-0.01135243199351
500,1,"AD",1.00687091968642,0.0032657474339477
500,1,"AD",1.02731486411481,0.0073769087797404
500,1,"AD",0.995307001663707,0.00050770672190048
500,1,"AD",0.992484233083559,0.000130099505920356
500,1,"AD",1.01543118921658,0.00459014897716536
500,1,"AD",0.981123884554691,-0.00521624221569028
500,1,"AD",1.03139873889293,0.00460578406021139
500,1,"AD",0.992607314255636,0.00436518578766154
500,1,"AD",1.01019913672927,0.00150190318744747
500,1,"AD",1.00534620303117,-0.00304888114328206
500,1,"AD",0.977476667248757,0.00724470165126867
500,1,"AD",0.999608476042694,-0.000444287929514786
500,1,"AD",1.00814018462216,-0.00561418695673388
500,1,"AD",0.97621870367071,0.00155819251627543
500,1,"MPS",0.992965850395423,0.0019598148706842
500,1,"MPS",1.00253635368794,0.00542922304931936
500,1,"MPS",1.01953910139087,0.00818471020832501
500,1,"MPS",1.01775781241031,0.000743990936079575
500,1,"MPS",0.983653316630594,0.00546037644797703
500,1,"MPS",0.991934145920015,0.00630961585895995
500,1,"MPS",1.0121894212501,0.00742568153936851
500,1,"MPS",1.04673579923222,-0.0071850382806935
500,1,"MPS",0.988389622964438,0.00376369451987657
500,1,"MPS",1.0117956014946,-0.00191000799140406
500,1,"MPS",1.02721907439871,0.00349303655077104
500,1,"MPS",1.0035406366564,0.00662238823647698
500,1,"MPS",0.994203054195937,-0.00671345535513468
500,1,"MPS",1.01515383823068,-0.00635042779980632
500,1,"MPS",0.988791070140303,0.000255800480572721
500,1,"MPS",1.02111503194709,0.00768471255255365
500,1,"MPS",1.00843648292486,0.00449853585157767
500,1,"MPS",1.01845874121811,0.0022831997588848
500,1,"MPS",0.981055949801162,0.00605315234719939
500,1,"MPS",0.978087166752211,0.00169896138870829
500,1,"MPS",0.967908135589552,-0.00175069838756137
500,1,"MPS",0.995756993135423,0.0043174617795958
500,1,"MPS",1.00675252501589,0.00529298031529257
500,1,"MPS",1.00163321420689,0.00419976954844581
500,1,"MPS",0.994646798748709,0.00430958265055015
500,1,"MPS",1.00229858265604,0.0110469098801066
500,1,"MPS",1.02397921338618,0.00655308380579567
500,1,"MPS",0.973378138678059,6.65413668279324e-05
500,1,"MPS",1.01178044147963,0.00763016931900373
500,1,"MPS",1.01071307341261,-0.00276890264825003
500,1,"MPS",0.994973438042414,-0.002690075267063
500,1,"MPS",1.03052400261906,0.00347996057234568
500,1,"MPS",0.98832695522794,0.00932013016849498
500,1,"MPS",0.988939360116972,0.00457854998312668
500,1,"MPS",1.01581890703644,0.0126601867300327
500,1,"MPS",1.03680448914458,0.00182123826168379
500,1,"MPS",0.993243477367975,-0.00059524651468934
500,1,"MPS",1.01453716530404,-0.000976359862205012
500,1,"MPS",0.993284703131021,0.0016954873430215
500,1,"MPS",0.998805098643886,0.00537204413790349
500,1,"MPS",1.00435636710051,-0.000165550307640761
500,1,"MPS",0.979165802538347,0.00461372615184441
500,1,"MPS",1.00012043491723,-0.00115505458140897
500,1,"MPS",0.989449485633568,0.00114795353980091
500,1,"MPS",1.00441339360246,0.00387032026948719
500,1,"MPS",0.983367042736299,-0.00142476120633861
500,1,"MPS",0.972393851152866,-0.00046277378004711
500,1,"MPS",1.01831183239943,0.0142200416484297
500,1,"MPS",1.02482199738008,0.00805099639052798
500,1,"MPS",1.01976633033471,0.00527496587317389
500,1,"MPS",0.957787836019653,0.0020185475840715
500,1,"MPS",1.00238778734737,0.000460742309459139
500,1,"MPS",1.02398444070954,0.000951370980345478
500,1,"MPS",1.02260171352457,0.00286037385228899
500,1,"MPS",0.994228636787477,-0.00370209976160807
500,1,"MPS",0.999775497015846,0.00204788394989808
500,1,"MPS",1.02511527863326,0.00537673679414108
500,1,"MPS",1.00689662003206,0.00152531271404799
500,1,"MPS",0.97962437471397,0.00189677302173064
500,1,"MPS",0.974758714438706,0.00306850871064923
500,1,"MPS",1.02369175624646,0.00216122733706392
500,1,"MPS",1.03563638876347,0.0152090992767182
500,1,"MPS",0.995744929848758,-0.00221367639621894
500,1,"MPS",1.01434060440344,0.0021283112935091
500,1,"MPS",1.00685642524676,-0.000795421021872578
500,1,"MPS",0.980764424581334,0.00701853967045862
500,1,"MPS",0.998568268570061,-0.00205321524849311
500,1,"MPS",1.00030262670658,-0.00595411921227607
500,1,"MPS",1.02190249256704,0.00771773342890958
500,1,"MPS",0.963695308134233,-0.000423007527114327
500,1,"MPS",1.02030535352358,0.00208699020090886
500,1,"MPS",1.00852756740203,-0.002790619721595
500,1,"MPS",1.0085338406812,-0.00405788250999484
500,1,"MPS",0.988790911884995,0.000146260283623079
500,1,"MPS",1.00312958327588,0.0174508833035468
500,1,"MPS",1.00891825280401,-0.00115269644766935
500,1,"MPS",1.02409621946425,0.010255494800731
500,1,"MPS",1.01493278361899,0.0108815966811546
500,1,"MPS",0.985981541404356,-0.00299808949908453
500,1,"MPS",0.948051697543905,0.00213693960251737
500,1,"MPS",1.00966137030577,0.00383158233301817
500,1,"MPS",0.992176047302281,-0.00119614434004611
500,1,"MPS",0.987089757361159,0.000821806915958345
500,1,"MPS",0.974005612087059,0.00717228733955733
500,1,"MPS",0.9920598325246,0.00640219398069775
500,1,"MPS",0.980445988163922,0.0095494169066721
500,1,"MPS",1.00791663129671,0.000112619444935902
500,1,"MPS",1.02416101775169,-0.00966802238900155
500,1,"MPS",0.967343992171137,-0.00218726369208833
500,1,"MPS",1.00883724485442,-0.000162542283227207
500,1,"MPS",0.995625511935701,-0.00530896594682495
500,1,"MPS",0.996578170344077,-0.00160914598837014
500,1,"MPS",1.00670197184348,-0.00349317795404658
500,1,"MPS",0.982397729058051,0.00779516482673825
500,1,"MPS",0.944040725813182,0.00242484523637043
500,1,"MPS",0.995286610750188,-0.000192335833812951
500,1,"MPS",1.00541314341517,0.00196401231914289
500,1,"MPS",0.992679487525823,-0.00408209622868183
500,1,"MPS",1.02144094971719,0.0033399345371079
500,1,"MPS",1.02482182229882,0.00397813217209131
