"n","mu_true","method","media_mu","viés_mu"
250,1,"MM",1.04086207762115,-0.00017324160849852
250,1,"MM",0.963889092985088,-0.000103813866820346
250,1,"MM",1.02591364443616,-0.000297067035297527
250,1,"MM",0.996468453749583,-0.000147483184117392
250,1,"MM",0.953491101491391,-0.00010648332297114
250,1,"MM",1.02804871844054,-0.00050355843443306
250,1,"MM",0.979272091418627,-0.000401058502967566
250,1,"MM",0.995911764729345,-0.000356609254277385
250,1,"MM",1.00522040882652,2.53040109008396e-05
250,1,"MM",0.967232462626353,5.34886455159089e-05
250,1,"MM",1.01028540653687,-0.000122225918261609
250,1,"MM",0.996903167047568,-0.000449054657341463
250,1,"MM",1.0199699816255,0.000242693712203312
250,1,"MM",1.02727549180501,5.63676769429478e-05
250,1,"MM",1.01174716103281,-0.000241605368431763
250,1,"MM",1.01067195418477,0.000545768414975223
250,1,"MM",1.01844521700099,0.00011434564000723
250,1,"MM",1.01264091924426,2.08158677086345e-05
250,1,"MM",0.998481316533218,0.000527897886015372
250,1,"MM",0.993145427495075,-0.000160825074890014
250,1,"MM",1.02533750324624,-0.000179175954019284
250,1,"MM",1.03424138382173,-0.000475011353122667
250,1,"MM",1.00925425767578,-0.000437760646940566
250,1,"MM",0.961505420411213,0.000318860146590549
250,1,"MM",0.965295994091454,-0.000786653223039946
250,1,"MM",1.03715978253145,0.000404001566898904
250,1,"MM",1.01215358317139,0.000953565467535888
250,1,"MM",1.0066417179708,1.55873639042792e-05
250,1,"MM",0.991676688384611,-7.22949222211611e-05
250,1,"MM",0.952084645810233,-0.00030498250543487
250,1,"MM",0.980525266567228,0.00031013371687183
250,1,"MM",0.953874897499253,-0.000291289470747413
250,1,"MM",1.02326947636822,-0.000205232160184865
250,1,"MM",1.00377016195459,0.000534546924904511
250,1,"MM",1.00914048482755,0.00039573668084647
250,1,"MM",0.98728152284718,-0.000393410336036459
250,1,"MM",1.03922070359421,0.00062359973065651
250,1,"MM",1.01202430674408,0.000238911212439019
250,1,"MM",0.999093414227092,-0.000150278818577876
250,1,"MM",1.01595015165378,0.000723494670404667
250,1,"MM",0.98973372633484,-0.000221116236469587
250,1,"MM",0.913545215189206,-0.000279355530988123
250,1,"MM",1.01105720018952,-0.000738637185743185
250,1,"MM",0.981332773102161,0.000285152898282903
250,1,"MM",0.946594100596546,0.000161167132558759
250,1,"MM",1.00376970568719,2.959654116097e-05
250,1,"MM",0.962075952847821,0.000554685571034996
250,1,"MM",0.990974349563687,0.000273345783309731
250,1,"MM",1.01425319953725,0.000225123969509244
250,1,"MM",1.02647027030888,0.000551065286634511
250,1,"MM",0.979704854619708,0.000366843747414136
250,1,"MM",0.961702710183523,0.000295596114530561
250,1,"MM",1.01750118822767,-0.00021178409982503
250,1,"MM",0.97330035053829,0.000432959700611302
250,1,"MM",0.999336722690782,0.000580932171826531
250,1,"MM",0.997590954466608,-0.000405399209575052
250,1,"MM",0.966774464722142,-0.000572919863176757
250,1,"MM",0.981210045406361,-0.000138828782241029
250,1,"MM",0.981432074103112,-0.000835190573641897
250,1,"MM",0.994736779967313,0.000151905492143056
250,1,"MM",1.00469413944501,-0.000160565360641574
250,1,"MM",0.984451012337306,0.000304541704230998
250,1,"MM",1.01031936561408,-0.000617238344111426
250,1,"MM",0.996767224474807,-0.00042971844757822
250,1,"MM",0.96201910173127,0.000363930192424089
250,1,"MM",1.013422123552,6.20223130476383e-05
250,1,"MM",1.00686845219971,0.000409830295805325
250,1,"MM",0.966511002165806,0.000363355852099678
250,1,"MM",0.978569997721654,-0.000326632465349364
250,1,"MM",0.993876855344489,-0.00025245171078736
250,1,"MM",1.02087991531037,-0.000203215632858189
250,1,"MM",0.997154728765394,-0.000102038589007147
250,1,"MM",1.0043915239512,-0.000156384372858476
250,1,"MM",0.999177686376542,-0.000373313341870851
250,1,"MM",0.998649720554411,2.27641215855279e-05
250,1,"MM",1.01963015377364,-9.59432857408071e-05
250,1,"MM",1.00703679893289,-0.00017421486684821
250,1,"MM",1.00315168037739,-9.29391114099509e-05
250,1,"MM",1.01022204254372,-2.94167865608763e-05
250,1,"MM",0.962957912430139,-0.000319747608390708
250,1,"MM",1.00153451040026,-0.000162017314411456
250,1,"MM",0.968514209205034,7.18427826268409e-05
250,1,"MM",1.03195389815352,-0.000878202124575456
250,1,"MM",0.988477369087291,-5.16660688488768e-05
250,1,"MM",1.0296808880722,-0.000217801753321645
250,1,"MM",1.01515056172446,-0.00012141926882081
250,1,"MM",1.0110050816841,0.000480448785015408
250,1,"MM",0.981119224031171,-4.29808192834447e-05
250,1,"MM",0.97044622690143,0.00018274309912425
250,1,"MM",0.976752695186296,0.000108933395151056
250,1,"MM",0.974040206614068,0.000496037886380085
250,1,"MM",1.01964165970859,0.000131479874774465
250,1,"MM",0.98104649827705,-4.40373821003481e-05
250,1,"MM",1.0390398803145,-0.000105907847224529
250,1,"MM",0.97668268221649,-0.000173343838279938
250,1,"MM",1.0236763794361,-0.000153905283278855
250,1,"MM",1.03058592600224,0.000339512069648329
250,1,"MM",1.0220456130849,0.00041922864128674
250,1,"MM",1.01810232757385,0.000909900737357416
250,1,"MM",1.03172961551942,0.000573563440428915
250,1,"MM",1.01897810854753,-9.42625804309927e-05
250,1,"MM",1.02176306370125,-0.000508553056390415
250,1,"MM",1.00147524605055,-0.000753387263267458
250,1,"MM",1.02379748025416,-0.000307193802096428
250,1,"MM",1.05705369423753,-5.06443234176146e-05
250,1,"MM",0.973697169088822,-0.000207964770922664
250,1,"MM",0.999662275948651,0.00012287617916662
250,1,"MM",0.998303887783684,0.000202890944025258
250,1,"MM",1.04007323715485,2.06272947580466e-05
250,1,"MM",0.998799310698551,0.000575378735460208
250,1,"MM",0.989705727103311,0.000914512518133237
250,1,"MM",1.04125434334165,-5.13312185803638e-05
250,1,"MM",0.994706662235055,0.000214777653047449
250,1,"MM",0.992001856801809,0.000793439763104087
250,1,"MM",0.953995915983253,0.000581072390191006
250,1,"MM",1.02772992527802,-0.000390569784791905
250,1,"MM",0.953792667559824,-0.000287737317588577
250,1,"MM",0.951505008126853,0.000108706424274962
250,1,"MM",0.987721654069113,8.25527491786771e-05
250,1,"MM",0.994402683446321,0.000314338392621072
250,1,"MM",1.0134039103054,-0.000513502161657131
250,1,"MM",0.961211311162845,0.000218540540113055
250,1,"MM",0.953218487251214,-0.000135084832091459
250,1,"MM",0.969312449455208,0.000447547500570078
250,1,"MM",1.02658065949062,-0.000377884270430284
250,1,"MM",1.03217706706035,-0.000331105295434231
250,1,"MM",0.985784506617238,4.6825284809926e-05
250,1,"MM",1.05245887847363,0.000176284819207284
250,1,"MM",0.988026762805884,0.000209375974039472
250,1,"MM",1.01745504185841,-8.48684827143842e-05
250,1,"MM",1.00192120337275,-0.000209951582827106
250,1,"MM",0.999745442127606,-0.00059540292567517
250,1,"MM",0.998746056878357,0.00030300481486889
250,1,"MM",0.995107394090706,-8.64054037506001e-05
250,1,"MM",1.0013795192983,-0.000596858357883923
250,1,"MM",1.01486310847847,-0.000428945292544114
250,1,"MM",1.00335087702039,6.52389781570228e-05
250,1,"MM",0.999239681995086,-0.000173723495636491
250,1,"MM",1.00543152266482,-0.000221213288572164
250,1,"MM",1.01036818703574,0.000312266372499703
250,1,"MM",0.956487819773095,0.00109278513417077
250,1,"MM",1.02674150904696,1.68797708606228e-05
250,1,"MM",0.997844145813344,-0.000693232862389537
250,1,"MM",0.994523097517373,-0.000571109520233537
250,1,"MM",1.04458978605301,-0.00062440959943455
250,1,"MM",0.99888442454974,4.10699708282003e-05
250,1,"MM",1.00312988262894,5.3348822491861e-05
250,1,"MM",0.973897080433322,0.000287473900581814
250,1,"MM",1.01660908929595,-0.000224017722539882
250,1,"MM",0.993952533890114,0.000433657665019571
250,1,"MM",0.996240099463308,-0.0002583899586035
250,1,"MM",1.02270490850976,0.000146289095429797
250,1,"MM",1.0283988824272,0.000571947817656238
250,1,"MM",1.01234930266501,0.000252066391762673
250,1,"MM",1.01203866402608,-0.000293596399779439
250,1,"MM",0.976400960058351,0.000391753477213763
250,1,"MM",1.0171541997215,-0.000291739070768404
250,1,"MM",1.00928104365294,-5.84722094767454e-05
250,1,"MM",0.982373271121376,-0.000276128131149855
250,1,"MM",0.977173883021205,0.000213808418902728
250,1,"MM",0.984928423910563,-0.000282266872501991
250,1,"MM",1.00673865667387,0.000374087772774478
250,1,"MM",0.978614361673499,0.000145663061582813
250,1,"MM",0.969538928351041,-0.000437678761928795
250,1,"MM",1.02910848930962,0.000431379393230902
250,1,"MM",0.983755599727806,0.000213737135612235
250,1,"MM",0.99865402556,-0.000198848647709915
250,1,"MM",1.01774961520419,2.01194386939552e-05
250,1,"MM",1.00165211114309,-0.000389489259553288
250,1,"MM",1.00090052136599,0.000425786073990242
250,1,"MM",0.983651457937095,0.000144503733250478
250,1,"MM",1.03189750947928,0.000109790451478409
250,1,"MM",0.973597871948615,-0.00037485540994997
250,1,"MM",1.02976604882181,0.000182021594250736
250,1,"MM",0.974899020148182,-0.000282892251200928
250,1,"MM",0.997925783057488,-0.000468757556311927
250,1,"MM",1.07287415986285,-0.000236671779815234
250,1,"MM",0.997472541453436,-0.000821133046811862
250,1,"MM",1.0042227512219,0.000545045863852733
250,1,"MM",0.998101038237698,0.000180203909646237
250,1,"MM",0.932590916521939,-0.000146962618839952
250,1,"MM",1.01976657197122,2.92292843309117e-05
250,1,"MM",1.00313674894086,-0.000145595290222289
250,1,"MM",1.02438263275081,0.0001854174382796
250,1,"MM",0.980192583683048,0.00013479038282882
250,1,"MM",1.03320808856303,0.000409014604867419
250,1,"MM",0.93695493203102,-0.000286314356082729
250,1,"MM",1.0023001323974,0.000357801766083243
250,1,"MM",0.994438735679652,-0.000423494093149568
250,1,"MM",0.986681910581223,0.000218691588682041
250,1,"MM",0.987195660104219,0.000700654807283541
250,1,"MM",1.01878257771618,-0.000565002099085499
250,1,"MM",0.981399375059507,-0.000137943394735496
250,1,"MM",0.918326448837771,-0.000612932457480064
250,1,"MM",1.03497435103781,-3.88647420184185e-05
250,1,"MM",1.04831383144345,0.00049191346067512
250,1,"MM",0.993039949536109,-0.000444281105980271
250,1,"MM",1.01276222393466,-0.000234048568114043
250,1,"MM",0.992284554992699,0.000386936765934043
250,1,"MM",0.980488746974761,0.000615918815979999
250,1,"MM",1.01071587940128,0.000595390671231266
250,1,"MM",0.989604380371179,-5.85577540459514e-05
250,1,"MM",0.996181255383638,0.0002689724763284
250,1,"MM",1.00758419179718,-0.00085630800046288
250,1,"MM",0.995508888266226,-0.000101104631408333
250,1,"MM",1.0178938404147,0.000313484438778433
250,1,"MM",0.989333435731028,0.000210347560178126
250,1,"MM",1.0313640313185,-0.000253951060980251
250,1,"MM",1.01406386026445,-0.000216763647160834
250,1,"MM",0.993041779304707,-0.000793298145981725
250,1,"MM",0.989327052948608,-0.000541633446762613
250,1,"MM",1.00049582831198,3.02264154683485e-05
250,1,"MM",1.0361349463856,0.000176021384788339
250,1,"MM",0.93841437255191,-0.000570510882989983
250,1,"MM",0.991041105538922,0.000932679272481751
250,1,"MM",0.967853083595908,5.58721453643996e-05
250,1,"MM",1.01395623122362,0.000285537729482366
250,1,"MM",0.968432930022111,-0.000205676416093037
250,1,"MM",0.99065914996183,0.000421828589159512
250,1,"MM",0.947837113330632,6.02011307963002e-05
250,1,"MM",1.02012051005094,-0.000308334006225541
250,1,"MM",1.00831093267976,9.13733319047871e-05
250,1,"MM",1.02628727941885,-0.00044175410502878
250,1,"MM",1.06780746504497,0.000395854250001104
250,1,"MM",0.985508770364155,-0.000466801584411591
250,1,"MM",0.96401969549645,-0.000214308022983056
250,1,"MM",0.995920343118004,-0.000600615576877073
250,1,"MM",1.00433175659187,9.7024448813432e-05
250,1,"MM",0.971645079643743,-2.3336388154882e-05
250,1,"MM",1.03933383459077,0.000711440246212947
250,1,"MM",1.01634498292885,5.8188151856875e-05
250,1,"MM",1.0099835236063,0.00050009981986987
250,1,"MM",0.965308117185459,-0.00064031704625267
250,1,"MM",1.02209320970025,0.000209702560040048
250,1,"MM",1.02592666562088,-3.71405391423885e-05
250,1,"MM",1.00708427372782,-0.000221058403012453
250,1,"MM",1.03964808970615,-5.09042137437632e-05
250,1,"MM",0.984875582039584,-0.00022739776993308
250,1,"MM",0.990336170455549,0.000194261739150603
250,1,"MM",0.996766859643284,2.38312864430101e-05
250,1,"MM",1.03120022471029,0.000736339472829028
250,1,"MM",0.957939433631854,0.000742331761482973
250,1,"MM",1.02966636557161,0.000270390976831569
250,1,"MM",0.989990057269935,0.000217368435363907
250,1,"MM",0.978397725390619,0.000300611208284174
250,1,"MM",1.01003542764178,-0.000578825545480832
250,1,"MM",0.982031393336316,0.000251405872313426
250,1,"MM",0.954835066874655,2.00248177483209e-05
250,1,"MM",0.997029185272541,0.000301463146411773
250,1,"MM",0.948923334910636,0.000334285595099848
250,1,"MM",0.944848405532088,-0.000202694376564949
250,1,"MM",1.03163255859955,0.000142144179346992
250,1,"MM",0.978699220452509,-0.000550796049509916
250,1,"MM",0.9959860904668,0.000907167237077955
250,1,"MM",0.993056904128379,-0.000137759414978067
250,1,"MM",0.968513660742676,0.000200802392361532
250,1,"MM",1.01033481757664,0.000248677554486099
250,1,"MM",1.02411137519403,-0.000322927275715479
250,1,"MM",0.999094020401947,0.000242886483083016
250,1,"MM",0.976512808939028,-4.7408257918935e-05
250,1,"MM",1.03895627334272,4.87524359051861e-05
250,1,"MM",0.963102102647989,0.000166287578026503
250,1,"MM",1.024038925426,0.000640537966269727
250,1,"MM",1.00742220441452,0.000318303933828146
250,1,"MM",0.996319790662358,-0.000234246615422484
250,1,"MM",1.02313879550939,-0.000117516126770578
250,1,"MM",1.01100561264378,0.000214632858205555
250,1,"MM",1.01202534871178,-0.000300226082612376
250,1,"MM",0.981144280050175,0.000403934428672037
250,1,"MM",1.00756601631844,-0.00029589139518138
250,1,"MM",1.01382356013033,7.44187263310714e-05
250,1,"MM",0.99710812354211,6.35515023139632e-05
250,1,"MM",0.997011067273762,-0.000204776190422251
250,1,"MM",1.00076939211845,0.00018591823394809
250,1,"MM",1.01825715234897,0.00025410095888545
250,1,"MM",0.990604357406577,8.22617342084442e-05
250,1,"MM",0.992243575778827,-0.000527841330777656
250,1,"MM",1.01266358855077,3.92129995927526e-05
250,1,"MM",1.00000896668352,0.000468613881344893
250,1,"MM",1.0060115921264,-0.00014598030369406
250,1,"MM",0.999564940357432,-0.000161835119095954
250,1,"MM",0.990631957098945,0.000767638464696963
250,1,"MM",0.994404948770602,-0.000141213493393355
250,1,"MM",1.02786896102799,0.000340736333700686
250,1,"MM",1.02086051985159,-0.00019740058044615
250,1,"MM",1.01918749405561,0.000157095233735083
250,1,"MM",1.02921821813143,-0.000448048674495993
250,1,"MM",0.991124083016761,4.60445510279683e-05
250,1,"MM",1.00704355944406,-0.000393115923188692
250,1,"MM",1.01793510699273,2.80995943429119e-05
250,1,"MM",0.947880132789257,-0.000323293747939157
250,1,"MM",0.98528998210363,-0.00078724411957154
250,1,"MM",0.995091941993755,4.8917351042399e-05
250,1,"MM",0.978844855172606,0.00076761599951658
250,1,"MM",0.985749162984336,-0.00019818082191414
250,1,"MM",1.00045543307425,-0.000341067426321118
250,1,"MM",0.976849207244676,-0.000143913537400953
250,1,"MM",0.981731197623186,0.000109673993653581
250,1,"MM",1.02483406726034,-0.000675671686803492
250,1,"MM",0.980724053873156,-2.90187613550819e-05
250,1,"MM",1.02059656397833,0.000175171390478512
250,1,"MM",1.04396123289097,-0.000333031663263705
250,1,"MM",1.01220528284756,-9.02271286078449e-05
250,1,"MM",1.0004690851408,0.000280288671716367
250,1,"MM",0.950710810149688,0.000319271669801724
250,1,"MM",1.0383630656109,0.000648952430707617
250,1,"MM",0.99785746579153,-0.000489593636124441
250,1,"MM",0.993139176810166,0.000281959871740289
250,1,"MM",0.97319488694124,-0.000363782214193309
250,1,"MM",1.01816546611009,8.96109560970526e-05
250,1,"MM",0.946967837502021,-0.000845393485587764
250,1,"MM",0.999845817898803,-8.3249217856074e-05
250,1,"MM",1.01438930020705,-3.71596348580638e-06
250,1,"MM",0.979348567907783,0.0002596033890091
250,1,"MM",1.03708696664581,-0.000523160768905351
250,1,"MM",0.96599003253933,0.00041869503251446
250,1,"MM",0.985988846071292,-0.000136215883824509
250,1,"MM",1.0104375497768,0.000189197998194945
250,1,"MM",1.0057846940546,0.000234771488871743
250,1,"MM",1.03208725288072,-0.00057830587672103
250,1,"MM",0.987526570882383,1.60962138833209e-05
250,1,"MM",0.974833032521574,-0.000145451515728756
250,1,"MM",1.01353451283353,0.000183411588098314
250,1,"MM",0.985315881503563,2.41065201449508e-05
250,1,"MM",1.0490884134766,3.37370473357801e-06
250,1,"MM",0.992713626106172,0.000431807434343678
250,1,"MM",1.03040053044494,-0.000448529831418076
250,1,"MM",0.968175905815611,0.000177588524246541
250,1,"MM",0.967700490070941,0.000204948804833793
250,1,"MM",1.01691724800247,2.83890269057174e-05
250,1,"MM",0.992301314980066,6.92760295906147e-06
250,1,"MM",0.961643305283827,0.00012969012705033
250,1,"MM",0.988084954544455,0.000215148694129752
250,1,"MM",0.987823877395905,5.87265092287792e-05
250,1,"MM",1.00222056331786,-0.000555544967852928
250,1,"MM",0.955905417330711,0.000175419065793769
250,1,"MM",1.02370670327594,-3.33981711233555e-05
250,1,"MM",1.00731329985992,9.6935741449089e-05
250,1,"MM",0.983049237498216,0.000115166744811046
250,1,"MM",0.979522681091379,-0.000143065500098682
250,1,"MM",1.03710025767082,4.4128601223381e-05
250,1,"MM",1.0020350635958,-0.000325938878287246
250,1,"MM",1.04591077877242,-0.000315104803121358
250,1,"MM",1.00744481813927,-2.27509087804556e-05
250,1,"MM",0.977464757793079,-0.000850655424879609
250,1,"MM",1.03328253673636,0.000195537603189466
250,1,"MM",0.990203223947958,0.000272704312121674
250,1,"MM",1.02411868812304,1.68760482879282e-05
250,1,"MM",0.987469505786227,-0.000363976488421347
250,1,"MM",1.00953167754541,0.00069589688349625
250,1,"MM",1.01994464824809,0.0005854426692673
250,1,"MM",1.00229305845145,-0.000497781825537169
250,1,"MM",1.00062939335176,-4.58219898684664e-05
250,1,"MM",1.01472897472103,0.000300214489342698
250,1,"MM",0.979260192800376,-0.000649126471371719
250,1,"MM",0.955936372053493,-0.000199471213681246
250,1,"MM",1.03920130647241,0.000698219892028895
250,1,"MM",0.988102552589008,-0.00027624010519256
250,1,"MM",1.00424133410696,-0.000324488565594194
250,1,"MM",1.02731428503381,-0.000257832504338751
250,1,"MM",0.997560615500625,-1.03731882927782e-06
250,1,"MM",0.973173939802224,0.000104345798500494
250,1,"MM",0.982518611770939,0.000333021772366271
250,1,"MM",1.04863001914451,0.000338256633851008
250,1,"MM",1.02095329487252,0.000276133880916962
250,1,"MM",0.950695294078806,0.000121484920837855
250,1,"MM",1.03023005981374,0.00034884349165365
250,1,"MM",0.995135395347404,8.13859032071651e-05
250,1,"MM",0.943103749685838,0.000140828307944263
250,1,"MM",1.01445456638753,0.000270136604689108
250,1,"MM",0.986292686816635,-0.000277170567538287
250,1,"MM",0.979608861274655,-0.000254472334562106
250,1,"MM",1.03618170278126,-4.07493413621118e-05
250,1,"MM",0.98535056240421,-0.000319809911076052
250,1,"MM",1.03234321518458,0.000286622356497013
250,1,"MM",1.01409109141049,0.00040245758788493
250,1,"MM",1.01517771778669,6.23671609338849e-05
250,1,"MM",1.03263433528752,3.80199521936575e-05
250,1,"MM",1.01390942734746,-0.000560317974106495
250,1,"MM",1.00486848537273,0.00040217616624183
250,1,"MM",1.02392024741561,0.000108224300659376
250,1,"MM",1.00462767971674,-0.000203992734221448
250,1,"MM",1.029939714776,0.000154803459876174
250,1,"MM",0.979150590962982,-0.00028826569809548
250,1,"MM",1.01074479510711,3.07796596088483e-05
250,1,"MM",0.990387970817874,0.000499887015323996
250,1,"MM",1.04931756577521,-0.000116757968066095
250,1,"MM",0.965413450470726,-0.0001680718447582
250,1,"MM",0.968394938534095,-0.000139171284883721
250,1,"MM",0.992228709255777,-0.000289508597027255
250,1,"MM",0.974102949186454,-0.000233713139067393
250,1,"MM",0.974460699324792,-2.95692867773312e-05
250,1,"MM",1.03367598953781,0.000148044946419068
250,1,"MM",0.977059794894192,0.000496498253374167
250,1,"MM",0.998488386729062,-7.78160635817038e-06
250,1,"MM",0.994563430948521,1.6881670333535e-05
250,1,"MM",0.967708713315812,-0.000330296935480701
250,1,"MM",0.948700291325836,-0.000804240124337219
250,1,"MM",0.981924330753874,-0.000135816211944362
250,1,"MM",1.01049974491695,-5.10626359317978e-05
250,1,"MM",1.00401253824118,-7.29708573077303e-06
250,1,"MM",1.02478798347691,5.4359680006888e-05
250,1,"MM",1.0137279521825,0.00014350359884463
250,1,"MM",0.970123882501432,0.000699066220459454
250,1,"MM",1.0311169582094,6.42749187944602e-05
250,1,"MM",1.01351306340944,0.000380877694082127
250,1,"MM",0.991677462538462,-0.000202527960764809
250,1,"MM",1.00601151186575,0.00072475743060707
250,1,"MM",1.02868158155591,-0.000190071260716795
250,1,"MM",0.983023877616453,0.000169190331405722
250,1,"MM",0.970116473870673,-0.000553352781281102
250,1,"MM",0.990103778635061,-0.000210448538708996
250,1,"MM",1.01356152338202,0.000353630496331414
250,1,"MM",0.995661777709569,0.000196640681540128
250,1,"MM",1.04787428122003,0.000292249121839783
250,1,"MM",0.996611843048101,-0.000299513259602202
250,1,"MM",1.04165227367182,-0.000297846732600471
250,1,"MM",0.971675198958172,-2.47481316628662e-06
250,1,"MLE",0.99203546119701,-0.00376533022897685
250,1,"MLE",0.990031722744614,0.00527415783087437
250,1,"MLE",1.01110430669539,-0.013368276782582
250,1,"MLE",0.998560380242714,0.011610935286117
250,1,"MLE",0.941057627268242,-0.00140522182099045
250,1,"MLE",0.975050045767195,-0.00449858266045133
250,1,"MLE",1.01588485433337,-0.00219731966625969
250,1,"MLE",0.989412297077175,-0.000433328271337796
250,1,"MLE",0.980670277169774,-0.00839005428270745
250,1,"MLE",0.975178633917912,0.0119781088130563
250,1,"MLE",0.990269225434114,-0.0105106064071134
250,1,"MLE",0.966822940104065,-0.00115983449360324
250,1,"MLE",0.987231070401136,-0.011691909120666
250,1,"MLE",0.999898650082409,0.0100915789418249
250,1,"MLE",1.03178762373181,-0.000901089461226467
250,1,"MLE",1.00053237805385,1.76167592935705e-05
250,1,"MLE",0.992350237812016,0.0171685496767294
250,1,"MLE",0.990605932122758,-0.00723047033542745
250,1,"MLE",0.968285525071623,0.00468074447547107
250,1,"MLE",1.00370657376217,-0.00785493044585306
250,1,"MLE",1.00533002301811,-0.00209770685201116
250,1,"MLE",0.981501178771733,-0.000793980606468403
250,1,"MLE",0.978640930166742,0.00980782681258097
250,1,"MLE",1.04183771079828,-0.00393960952602512
250,1,"MLE",1.02889140083619,0.00221927069643701
250,1,"MLE",0.991782177940503,0.0119844677190885
250,1,"MLE",0.995248697183439,-0.000890575251914494
250,1,"MLE",1.01262556765475,-0.0035513415518158
250,1,"MLE",0.999579376159643,-0.00464228756013907
250,1,"MLE",0.991639002738436,0.00754089926565737
250,1,"MLE",0.957174467364749,-0.0067486997734979
250,1,"MLE",0.967001896274494,0.0018520145998191
250,1,"MLE",1.02129489021899,-0.007010837890983
250,1,"MLE",0.998475227467957,0.00250242173052595
250,1,"MLE",0.995567006475293,0.00286384893597125
250,1,"MLE",1.01296436030518,-0.00820208902810338
250,1,"MLE",1.01620346043577,-0.00334602834975328
250,1,"MLE",0.985055649899295,-0.00225315643485036
250,1,"MLE",1.00214063133818,-0.000932519135729004
250,1,"MLE",1.00165301620312,-0.0014121354083465
250,1,"MLE",1.00691136557455,0.00322094906216219
250,1,"MLE",1.03099142200829,-0.00324279137628425
250,1,"MLE",0.950925218489261,0.004046961104757
250,1,"MLE",0.93980374729878,-0.00683261746886032
250,1,"MLE",1.01205199565407,0.00488009093067077
250,1,"MLE",0.993103893067761,9.48768560669055e-05
250,1,"MLE",1.02509996091321,0.00117683683577829
250,1,"MLE",1.03778764012119,-0.000881203284203158
250,1,"MLE",1.03253130813727,0.0112494845206059
250,1,"MLE",0.970064397596668,-0.000369894217653099
250,1,"MLE",0.975684120966144,0.000220689516932215
250,1,"MLE",0.9795732741052,-0.000746513984625219
250,1,"MLE",1.01342553584852,0.00822929860318422
250,1,"MLE",0.976552678532583,-0.00343838198466262
250,1,"MLE",0.997511589101796,-0.005938513176039
250,1,"MLE",0.953884740857683,-0.00267147958721003
250,1,"MLE",1.00581199598924,-0.00735842549680532
250,1,"MLE",1.01631520897378,-0.00524984111137639
250,1,"MLE",0.997581902667824,-0.000978243025969716
250,1,"MLE",1.02801054607851,-0.00409997447580546
250,1,"MLE",0.948284582083957,0.00478831174278649
250,1,"MLE",1.02749178690005,0.0103731842903967
250,1,"MLE",0.986797130353455,-0.0013199173894668
250,1,"MLE",0.946744839530611,0.00568075042082528
250,1,"MLE",1.05763583637356,-0.0119724728706472
250,1,"MLE",0.980900977703702,-0.00669045527804635
250,1,"MLE",0.988540876639561,-0.000640640670631853
250,1,"MLE",0.976219354524857,0.00391568942568477
250,1,"MLE",0.973602233170435,0.013813440616585
250,1,"MLE",1.00368054440144,0.00188792940111582
250,1,"MLE",0.997282953252205,-0.00322003391425718
250,1,"MLE",0.956266398130002,-0.000407850728181725
250,1,"MLE",1.00638997754993,-0.00960323572467625
250,1,"MLE",1.0200659633128,-0.000672847556228762
250,1,"MLE",1.00174959742313,-0.000938241165684639
250,1,"MLE",1.04656729690445,0.00866910067489868
250,1,"MLE",0.992135757721813,0.00848894642245235
250,1,"MLE",0.9664202711458,0.00894257659691333
250,1,"MLE",0.977720023471729,-0.00230022227006055
250,1,"MLE",0.960396378197109,-0.00329662964447053
250,1,"MLE",1.00326778576213,0.000110162190587682
250,1,"MLE",1.01173737948942,0.0069585418749889
250,1,"MLE",0.974366661332904,0.000532079536171515
250,1,"MLE",0.967556428309796,-0.0134951879088833
250,1,"MLE",0.971752254487512,0.00188035910579099
250,1,"MLE",1.02695101471982,0.00394147653349819
250,1,"MLE",0.990586822979117,0.00168650054473785
250,1,"MLE",0.958473172334742,0.00201342220068679
250,1,"MLE",0.998713033247076,-0.00563103792362796
250,1,"MLE",0.977255158913985,0.000185002901486597
250,1,"MLE",1.02031725858044,-0.00404926457484556
250,1,"MLE",1.02221579093676,-0.00619178237767293
250,1,"MLE",1.00719761945688,-0.0129674270462234
250,1,"MLE",1.03706686736164,-0.00291727261907493
250,1,"MLE",1.01675325244746,0.012727013741642
250,1,"MLE",1.01174815406112,0.00802569803128983
250,1,"MLE",1.01127641979977,0.000858100761109926
250,1,"MLE",1.01076592298242,-0.00464728278092719
250,1,"MLE",1.03601607569561,-0.00604683992194932
250,1,"MLE",0.967448236621904,-0.000443200628183593
250,1,"MLE",1.01609787225424,-0.00409556132911471
250,1,"MLE",1.0291085384166,-0.00148703447275556
250,1,"MLE",1.01488158263875,0.000604523345890007
250,1,"MLE",1.03711383127969,0.00652306257506718
250,1,"MLE",1.01861672345275,-0.00289579672411455
250,1,"MLE",1.01677334668552,-0.00943429395460438
250,1,"MLE",1.02458138498421,-0.00858445565689814
250,1,"MLE",1.03668161485087,-0.00837435226570005
250,1,"MLE",0.962575869287414,-0.0134681497777598
250,1,"MLE",0.965674604323943,-0.00550564508973417
250,1,"MLE",1.01691872039437,-0.0141331921705117
250,1,"MLE",0.988141174221646,0.010141357560679
250,1,"MLE",0.95633202988842,0.0121037484664819
250,1,"MLE",1.027864497253,-0.00789297249096066
250,1,"MLE",0.973270213125833,-0.00315641509444964
250,1,"MLE",1.00426248726881,-0.0119007410816079
250,1,"MLE",1.0004104270539,0.0112990156744148
250,1,"MLE",0.982624393218337,-0.00269361773126997
250,1,"MLE",0.96628175252434,0.00938470838434857
